yr,mo,da,n_daily_blocks,blk_reward,pow_lwr,pow_upr,nevm_lwr,nevm_upr,price_mu,price_lwr,price_upr,pow_usd_lwr,pow_usd_upr
2023,12,24,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.26516226790948955,0.11852784363432904,0.6207369047704744,0.624641735952914,6.548774345328505
2023,12,25,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.27288011006536683,0.11793425040171891,0.6032195301523632,0.6215134996170586,6.363966043107432
2023,12,26,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.28731912543662386,0.1331530539221752,0.6306978038753869,0.7017165941698632,6.653861830885332
2023,12,27,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.2886755573866939,0.1328042622329786,0.6322411702061671,0.6998784619677971,6.670144345675063
2023,12,28,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.29316651388131126,0.12617374754743232,0.6428284257209882,0.6649356495749683,6.781839891356426
2023,12,29,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.29531200000543945,0.13155270469078742,0.6483130962616975,0.6932827537204497,6.839703165560909
2023,12,30,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.2971173608357349,0.13312345760959676,0.648133121195705,0.7015606216025749,6.837804428614688
2023,12,31,576.0,52.885089843749995,5.27,10.55,10.55,10.55,0.29791165131477076,0.13077171726876363,0.6590249606216655,0.6891669500063843,6.952713334558571
2024,1,1,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.29010462061567927,0.13792327254286316,0.6911517463837122,0.7268556463008887,7.291650924348165
2024,1,2,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.30374896238045007,0.13392692595799033,0.722035620586563,0.705794899798609,7.6174757971882405
2024,1,3,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.29514626846037045,0.13028728242977128,0.7105093521548995,0.6866139784048946,7.495873665234191
2024,1,4,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3086271890946912,0.12130800803322714,0.7228463684915248,0.639293202335107,7.626029187585588
2024,1,5,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31684039993727386,0.13346995092544223,0.6893892415544655,0.7033866413770805,7.273056498399611
2024,1,6,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31501451813392667,0.14248959699355118,0.6926252102617286,0.7509201761560147,7.3071959682612375
2024,1,7,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31240030164895616,0.12748910432387162,0.7278346630615781,0.6718675797868033,7.678655695299649
2024,1,8,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.29653671189205305,0.1441475946379186,0.7487625735978716,0.759657823741831,7.899445151457545
2024,1,9,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3265028657282292,0.13984774690555773,0.7319034342303865,0.7369976261922893,7.721581231130578
2024,1,10,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3220620086354774,0.1437190309138447,0.7243020435351789,0.7573992929159614,7.641386559296138
2024,1,11,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.345994607234792,0.13190217609032934,0.7317677150418344,0.6951244679960356,7.720149393691353
2024,1,12,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.34163266647132745,0.13618730851739605,0.7101938646975988,0.7177071158866771,7.492545272559668
2024,1,13,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.35505593307208344,0.13531259906837945,0.704827554183227,0.7130973970903596,7.4359306966330445
2024,1,14,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3469655385120092,0.1210374880792194,0.7165616117634849,0.6378675621774862,7.559725004104766
2024,1,15,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33183010405177504,0.11814242091438691,0.7171853216077859,0.6226105582188189,7.5663051429621415
2024,1,16,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3186557107890436,0.12881412575240753,0.7028807249368902,0.6788504427151876,7.415391648084192
2024,1,17,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31618260613183174,0.12372948673857444,0.6944970883631326,0.6520543951122872,7.326944282231049
2024,1,18,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3243612127052211,0.1363932047940755,0.7041941112826828,0.7187921892647777,7.4292478740323045
2024,1,19,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33190645424402676,0.12436905100078105,0.6721947904933525,0.655424898774116,7.09165503970487
2024,1,20,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33949400468073265,0.11588453620238294,0.7075206081438641,0.6107115057865581,7.464342415917766
2024,1,21,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3170721297150049,0.11540407350476777,0.7085771493427869,0.6081794673701261,7.4754889255664025
2024,1,22,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.30187740758019643,0.12421118986522917,0.7082183645455231,0.6545929705897576,7.47170374595527
2024,1,23,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.32353975159490234,0.13057766461639186,0.7088874274289598,0.688144292528385,7.478762359375526
2024,1,24,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33989640631155604,0.12328975164034323,0.6943813351721558,0.6497369911446087,7.325723086066245
2024,1,25,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3264895768867429,0.11821127132587902,0.6991638158617448,0.6229733998873824,7.376178257341408
2024,1,26,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.35044760459235536,0.11085814919737101,0.724842327725188,0.5842224462701452,7.647086557500733
2024,1,27,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33454694772768634,0.13685464758553922,0.7836064571114596,0.7212239927757916,8.2670481225259
2024,1,28,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.331450596848475,0.13189703883503137,0.7589630330026333,0.6950973946606153,8.007059998177782
2024,1,29,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3216472524870756,0.11924803285512021,0.7366950252618623,0.6284371331464835,7.772132516512647
2024,1,30,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3106142046719101,0.1216205590049496,0.6965075682413712,0.6409403459560843,7.348154844946467
2024,1,31,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3203696641542635,0.11047917013462559,0.6975058278593125,0.5822252266094768,7.358686483915747
2024,2,1,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31723025206533106,0.1147188330314444,0.7109643704896991,0.6045682500757119,7.500674108666326
2024,2,2,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.2973779217008191,0.1132207304538811,0.7008020737224423,0.5966732494919533,7.393461877771767
2024,2,3,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.2981357174362763,0.12143505200575523,0.746098204556238,0.6399627240703301,7.871336058068311
2024,2,4,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.2981006689674022,0.1214212683969522,0.7380077642901917,0.6398900844519381,7.785981913261523
2024,2,5,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3170789823428726,0.13476309247785284,0.7614198557994714,0.7102014973582844,8.032979478684423
2024,2,6,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3011587562490138,0.11904218390779214,0.7309646906836645,0.6273523091940646,7.711677486712661
2024,2,7,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.299010147837532,0.11728969943083249,0.7160831708900451,0.6181167160004872,7.554677452889977
2024,2,8,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.30161275976925894,0.11082700837748101,0.7376758215992492,0.5840583341493248,7.782479917872079
2024,2,9,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.2987842571425927,0.11431085822231005,0.7116977889195397,0.6024182228315739,7.508411673101144
2024,2,10,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.30954381321087143,0.11484325258088388,0.7207173235909693,0.605223941101258,7.603567763884727
2024,2,11,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.30714350509612603,0.10914937610102299,0.7052159231131956,0.5752172120523911,7.440027988844214
2024,2,12,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.290569717430636,0.11957589978058906,0.7089985796757232,0.6301649918437043,7.479935015578881
2024,2,13,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.30357949072317103,0.12151620696209299,0.7012231809801718,0.6403904106902301,7.397904559340812
2024,2,14,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31607894216924104,0.13097741581173197,0.7202657890390924,0.6902509813278275,7.598804074362426
2024,2,15,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3234103294485612,0.11666526075817138,0.7173535109497455,0.6148259241955631,7.568079540519816
2024,2,16,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3291467681124754,0.12737858707043143,0.7307959603259131,0.6712851538611736,7.709897381438384
2024,2,17,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3236571327112078,0.11245353609002397,0.7327170109740834,0.5926301351944263,7.73016446577658
2024,2,18,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31528306483669577,0.11578656009426583,0.7340950721256944,0.6101951716967808,7.744703010926076
2024,2,19,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31619169360668664,0.11713856743473249,0.7309689661222296,0.6173202503810401,7.711722592589523
2024,2,20,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31628818329395003,0.12318291628254532,0.7483763497069416,0.6491739688090138,7.895370489408234
2024,2,21,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3239816053588717,0.12419576882906101,0.7599181908701836,0.6545117017291515,8.017136913680439
2024,2,22,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3220580993608213,0.12791467974753548,0.7608289401826362,0.6741103622695119,8.026745318926812
2024,2,23,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31713446253062083,0.12484358716849164,0.7557714867670742,0.657925704377951,7.973389185392633
2024,2,24,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.304171768268215,0.13573208666943173,0.7602190238453594,0.7153080967479052,8.020310701568542
2024,2,25,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3081017896571813,0.12228565629680116,0.7684241923551425,0.644445408684142,8.106875229346754
2024,2,26,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.32056360931693717,0.12466009676378502,0.7827871376986977,0.656958709945147,8.258404302721262
2024,2,27,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3062652754969148,0.12159347934960663,0.7183601015673411,0.6407976361724269,7.578699071535449
2024,2,28,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3189364923739163,0.12322709759603198,0.7350447293400484,0.6494068043310884,7.754721894537511
2024,2,29,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3136839229046564,0.1270143810085946,0.6923012309679745,0.6693657879152936,7.303777986712131
2024,3,1,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33243056176144015,0.12892391019621105,0.7081506818605058,0.6794290067340322,7.470989693628336
2024,3,2,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31548685275782173,0.11968743116890626,0.6941329273097331,0.630752762260136,7.323102383117685
2024,3,3,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3271557328362123,0.12016657912128678,0.7232951612485848,0.6332778719691813,7.630763951172571
2024,3,4,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33474319885695647,0.1379357058774392,0.7593743713319759,0.7269211699741045,8.011399617552346
2024,3,5,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3219661099136867,0.12266542922576129,0.7547490419201427,0.646446812019762,7.962602392257506
2024,3,6,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3332008862147875,0.12648761324785104,0.7370808217469159,0.6665897218161749,7.7762026694299635
2024,3,7,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33863468707514366,0.12446273543074689,0.7583095836369195,0.6559186157200361,8.000166107369502
2024,3,8,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3289526587888792,0.1274743807102682,0.7878322404952791,0.6717899863431134,8.311630137225196
2024,3,9,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3255374989469937,0.1277977473438419,0.8048674825689808,0.6734941285020467,8.491351941102748
2024,3,10,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.326124525267843,0.12014646861826737,0.7802110193214156,0.633171889618269,8.231226253840935
2024,3,11,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3332526655258473,0.12671754467260132,0.8154890208550831,0.667801460424609,8.603409170021127
2024,3,12,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.36831344205081923,0.12653738251878305,0.847907308108004,0.6668520058739866,8.945422100539442
2024,3,13,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.34622681294075824,0.13894434678900733,0.8180024471718269,0.7322367075780686,8.629925817662775
2024,3,14,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33309533779583855,0.15725917852742607,0.8358209237531541,0.8287558708395354,8.817910745595777
2024,3,15,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.34341126912665887,0.14139513599891665,0.8089220967963001,0.7451523667142906,8.534128121200967
2024,3,16,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3264647421595248,0.15137400659856515,0.8023348386535448,0.7977410147744383,8.4646325477949
2024,3,17,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.34150096020675286,0.14432620250568143,0.828748082847887,0.7605990872049411,8.743292274045208
2024,3,18,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3321413006348649,0.1213050648695067,0.8063408341385786,0.6392776918623003,8.506895800162004
2024,3,19,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33264260054603373,0.14001537077163873,0.7899425323101833,0.737881003966536,8.333893715872435
2024,3,20,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.333313210672979,0.13587875300359942,0.7777898269758696,0.7160810283289689,8.205682674595424
2024,3,21,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3296388483095197,0.1420656368642451,0.7885397801769439,0.7486859062745715,8.319094680866758
2024,3,22,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3399297295178785,0.1311719006701932,0.7485212944931783,0.691275916531918,7.896899656903031
2024,3,23,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.31015789393152793,0.11141327822592821,0.7804127046313771,0.5871479762506416,8.23335403386103
2024,3,24,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3340880770131798,0.11185069931981385,0.7578341133524238,0.5894531854154189,7.995149895868072
2024,3,25,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3352065272978442,0.12521677903690057,0.7934014198759133,0.6598924255244659,8.370384979690886
2024,3,26,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3411305393998342,0.12132307663855445,0.8101114887801286,0.6393726138851819,8.546676206630357
2024,3,27,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.34204812707153787,0.12707378913942352,0.7799661243539118,0.6696788687647619,8.22864261193377
2024,3,28,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.347850776017756,0.12090528035014636,0.7924307599695424,0.6371708274452713,8.360144517678673
2024,3,29,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3287011314361732,0.10800132656424162,0.7740945122406101,0.5691669909935533,8.166697104138438
2024,3,30,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3460387684320689,0.11498133461702892,0.7804266044726997,0.6059516334317423,8.233500677186983
2024,3,31,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3399119906434569,0.12439929096027867,0.8238086974704909,0.6555842633606686,8.691181758313679
2024,4,1,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.35115062999646374,0.11495905812918783,0.8128224133650122,0.6058342363408198,8.575276461000879
2024,4,2,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3452102041859253,0.13084294866897936,0.8152514480192543,0.6895423394855211,8.600902776603133
2024,4,3,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.34711431522783465,0.11267680888713089,0.8178725574108754,0.5938067828351797,8.628555480684735
2024,4,4,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.33236693901769365,0.10626276072278534,0.8265464839490393,0.5600047490090787,8.720065405662366
2024,4,5,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.34798304637136257,0.1205186103147426,0.8020847091615443,0.6351330763586934,8.461993681654294
2024,4,6,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3460497071551133,0.11404577232993666,0.7816945264011077,0.6010212201787661,8.246877253531688
2024,4,7,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3440213481377786,0.12309876057018357,0.7920047521873494,0.6487304682048673,8.355650135576537
2024,4,8,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3427061652745319,0.1191013382679843,0.7760098215807151,0.6276640526722772,8.186903617676544
2024,4,9,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.36161524339011714,0.12160397647069174,0.7609486021177062,0.6408529560005454,8.028007752341802
2024,4,10,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.37012929885692825,0.13225878325894252,0.8048755176578125,0.697003787774627,8.491436711289923
2024,4,11,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.37179407090205746,0.14237921526535124,0.7842130810344182,0.750338464448401,8.273448004913114
2024,4,12,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.38944062952749453,0.12204997680755866,0.7715547787313465,0.6432033777758341,8.139902915615705
2024,4,13,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3823865358459553,0.12023530955758821,0.7737592963535417,0.6336400813684898,8.163160576529865
2024,4,14,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.38362322756842976,0.13345751949784976,0.7820900287443593,0.7033211277536682,8.251049803252991
2024,4,15,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.41924125728572814,0.1440282262781486,0.8424566666202506,0.759028752485843,8.887917832843645
2024,4,16,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.43298536645466873,0.13552603596416526,0.7930446886701802,0.7142222095311509,8.366621465470402
2024,4,17,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4169343920862891,0.12761943096527317,0.820953507180973,0.6725544011869896,8.661059500759267
2024,4,18,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4126829064541374,0.11506372362181075,0.8104259495609191,0.6063858234869426,8.549993767867697
2024,4,19,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4109831920235312,0.12367594132759228,0.8419108747892984,0.6517722107964112,8.882159729027098
2024,4,20,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.42280545418926196,0.12352205821290672,0.8188443595884922,0.6509612467820184,8.638807993658594
2024,4,21,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4214983055623032,0.12177446427654709,0.8717224533858063,0.6417514267374032,9.196671883220258
2024,4,22,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4256431543842773,0.13299837804182876,0.842155651313863,0.7009014522804375,8.884742121361256
2024,4,23,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.402212001982824,0.13751839056222812,0.8433600565383631,0.7247219182629421,8.897448596479732
2024,4,24,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4228086871002107,0.1357263629940981,0.7925876465380701,0.715277932978897,8.361799670976641
2024,4,25,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3902289720838768,0.13883092240906508,0.7880435726560929,0.731638961095773,8.313859691521781
2024,4,26,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4078357923289203,0.1512631190998331,0.8089060190039524,0.7971566376561203,8.533958500491698
2024,4,27,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3873857049258675,0.1629608939568576,0.8081216093851264,0.8588039111526394,8.525682979013085
2024,4,28,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.3731364534275151,0.15058058464805057,0.8359095399230398,0.7935596810952265,8.818845646188072
2024,4,29,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.38227930752286154,0.14922516323372523,0.8788348908621196,0.7864166102417319,9.271708098595363
2024,4,30,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4029739001059764,0.152379039239309,0.9082024191923804,0.8030375367911584,9.581535522479614
2024,5,1,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.41373305431226903,0.15058661121242667,0.9456148004176256,0.7935914410894884,9.97623614440595
2024,5,2,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4235879070100207,0.13643360094848989,0.8928677670472609,0.7190050769985417,9.419754942348604
2024,5,3,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4309866487217522,0.11966188857731795,0.8950776143218944,0.6306181528024656,9.443068831095987
2024,5,4,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.41129895158422924,0.13686109217271794,0.8934814199196424,0.7212579557502234,9.426228980152228
2024,5,5,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4319899559692679,0.14886678129984163,0.8719295109135592,0.7845279374501654,9.19885634013805
2024,5,6,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4444860187493574,0.12477975658048991,0.8698458338230733,0.6575893171791818,9.176873546833425
2024,5,7,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.43224389082628345,0.13170468495632642,0.896999052009952,0.6940836897198402,9.463339998704994
2024,5,8,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.46595262946937804,0.11652708460693914,0.8540544115380546,0.6140977358785692,9.010274041726477
2024,5,9,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4533359238260489,0.1408840860927751,0.8995930969256845,0.7424591337089248,9.49070717256597
2024,5,10,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4700089636934282,0.1410136634975054,0.8953476098122352,0.7431420066318535,9.445917283519082
2024,5,11,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4827099598328537,0.15100875643755393,0.9077532638116517,0.7958161464259091,9.576796933212925
2024,5,12,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4941803181546998,0.15377179787172107,0.901188574040398,0.81037737478397,9.5075394561262
2024,5,13,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.49053389204459696,0.1415585733354338,0.8878946288767071,0.7460136814777362,9.367288334649261
2024,5,14,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4807834674635292,0.13126200771122318,0.9374614839172499,0.6917507806381461,9.890218655326988
2024,5,15,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.49289101594454965,0.13633553704297238,0.9405266212440618,0.7184882802164644,9.922555854124854
2024,5,16,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.47304079236017993,0.14588979575746083,0.9035470856218658,0.7688392236418186,9.532421753310684
2024,5,17,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.45673576550980255,0.13255637921233845,0.9295636960319021,0.6985721184490236,9.806896993136569
2024,5,18,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4533249432440441,0.1276176071097254,0.937723533914429,0.6725447894682528,9.892983282797227
2024,5,19,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.46754053254860733,0.11249472747139085,0.9376643006839189,0.5928472137742297,9.892358372215345
2024,5,20,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.44282643489748974,0.12305122846490786,0.989168436029244,0.6484799740100644,10.435727000108525
2024,5,21,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4210717038734899,0.11052238432425658,0.9816171273232632,0.5824529653888322,10.356060693260428
2024,5,22,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.42569549009426766,0.11709141234833921,0.9942232898455019,0.6170717430757476,10.489055707870046
2024,5,23,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.40074957257941696,0.1206148455589016,0.9989923891138907,0.6356402360954114,10.539369705151547
2024,5,24,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4244418035093531,0.12583562421690883,1.0069233026170588,0.6631537396231095,10.62304084260997
2024,5,25,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.41228717634986284,0.12224694377534635,0.9723159329918817,0.6442413936960752,10.257933093064352
2024,5,26,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.42380713547435495,0.13110318842502322,1.0130065181212056,0.6909138029998723,10.68721876617872
2024,5,27,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4147871427772187,0.16003992767705333,1.0065514550927055,0.843410418858071,10.619117851228044
2024,5,28,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4192966177747213,0.1601363557703771,0.9952830296204019,0.8439185949098873,10.50023596249524
2024,5,29,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4313203944465249,0.15239703228559873,1.0032088908098384,0.8031323601451053,10.583853798043796
2024,5,30,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.437331361092768,0.1420333653245703,1.039399048567518,0.7485158352604855,10.965659962387315
2024,5,31,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.45393884221696035,0.1501763259480572,1.0417322808507654,0.7914292377462613,10.990275562975576
2024,6,1,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.45774633336968434,0.13436304330047644,1.004308117039983,0.7080932381935108,10.595450634771822
2024,6,2,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4581686800482625,0.14430965957722966,1.0604805679838445,0.7605119059720002,11.18806999222956
2024,6,3,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.44354501499939114,0.15176245017577425,1.057300602066201,0.7997881124263302,11.154521351798422
2024,6,4,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.43160423157003064,0.1369617359325876,1.0808271530640237,0.7217883483647366,11.40272646482545
2024,6,5,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4308365695664789,0.17359460367698895,1.0675283167209055,0.9148435613777317,11.262423741405554
2024,6,6,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4378100244760143,0.1536374864468933,1.0587685048332613,0.8096695535751276,11.170007725990908
2024,6,7,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.43382175148710517,0.15462235080104475,1.0862678475455216,0.8148597887215058,11.460125791605254
2024,6,8,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4286445639348786,0.18461307263215107,1.0727553428344645,0.972910892771436,11.317568866903601
2024,6,9,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4578177221703131,0.1637875573109502,1.079820734639393,0.8631604270287075,11.392108750445598
2024,6,10,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.47707214992691654,0.15377178413738873,1.039709430348809,0.8103773024040386,10.968934490179937
2024,6,11,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.42555103603739475,0.1729235832787982,1.0818884228927945,0.9113072838792664,11.413922861518984
2024,6,12,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4403896947997918,0.15879071837805228,1.1107575605617956,0.8368270858523355,11.718492263926946
2024,6,13,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.42599816883530034,0.1607023476313016,1.0965476471737081,0.8469013720169594,11.56857767768262
2024,6,14,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.49562702748967025,0.15922686831296068,1.0877836487412655,0.8391255960093027,11.476117494220352
2024,6,15,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4768788985530582,0.14847682090958056,1.08540320767028,0.7824728461934894,11.451003840921455
2024,6,16,576.0,67.82512772460937,5.27,10.55,10.55,10.55,0.4922947134253592,0.14440127893909688,1.052164656864045,0.7609947400090404,11.100337129915676
